"year","fips","pop2010","pop2023","state","stateCode","growthSince2010",name,ctyname,"slug","landArea","density","StatePercentage","StateRank","densityMi","area"
2023,51740,95535,98629,"Virginia","VA",0.03238603653111416,"Portsmouth","Portsmouth","portsmouth-va",34,2900.8529411764707,0.011179399500452712,20,2900.8529411764707,34
2023,51161,92376,98294,"Virginia","VA",0.06406425911492164,"Roanoke County","Roanoke County","roanoke-county-va",251,391.60956175298804,0.011141427921782628,21,391.60956175298804,251
2023,51800,84585,97246,"Virginia","VA",0.14968375007389012,"Suffolk","Suffolk","suffolk-va",400,243.115,0.011022639221943084,22,243.115,400
2023,51069,78305,95352,"Virginia","VA",0.2177000191558649,"Frederick County","Frederick County","frederick-county-va",413,230.8765133171913,0.010807958117462074,23,230.8765133171913,413
2023,51165,76314,85989,"Virginia","VA",0.12677883481405772,"Rockingham County","Rockingham County","rockingham-county-va",849,101.2826855123675,0.009746680830632251,24,101.2826855123675,849
2023,51019,68676,82699,"Virginia","VA",0.2041906925272292,"Bedford County","Bedford County","bedford-county-va",760,108.81447368421053,0.009373765923693222,25,108.81447368421053,760
2023,51095,67009,81626,"Virginia","VA",0.21813487740452775,"James City County","James City County","james-city-county-va",142,574.830985915493,0.009252143523952925,26,574.830985915493,142
2023,51680,75568,80041,"Virginia","VA",0.05919172136354023,"Lynchburg","Lynchburg","lynchburg-va",49,1633.4897959183672,0.009072486950245217,27,1633.4897959183672,49
2023,51015,73750,78609,"Virginia","VA",0.06588474576271186,"Augusta County","Augusta County","augusta-county-va",967,81.29162357807652,0.008910172619930113,28,81.29162357807652,967
2023,51061,65203,75303,"Virginia","VA",0.1549008481204852,"Fauquier County","Fauquier County","fauquier-county-va",648,116.20833333333333,0.008535444145054603,29,116.20833333333333,648
2023,51199,65464,71419,"Virginia","VA",0.0909660271294146,"York County","York County","york-county-va",105,680.1809523809524,0.008095200528473697,30,680.1809523809524,105
2023,51143,63506,59601,"Virginia","VA",-0.061490252889490726,"Pittsylvania County","Pittsylvania County","pittsylvania-county-va",969,61.5077399380805,0.006755653911389978,31,61.5077399380805,969
2023,51031,54842,55951,"Virginia","VA",0.0202217278727983,"Campbell County","Campbell County","campbell-county-va",504,111.01388888888889,0.006341933725880113,32,111.01388888888889,504
2023,51047,46689,54310,"Virginia","VA",0.16322902610893353,"Culpeper County","Culpeper County","culpeper-county-va",379,143.29815303430078,0.006155929664394719,33,143.29815303430078,379
2023,51067,56159,53973,"Virginia","VA",-0.03892519453693977,"Franklin County","Franklin County","franklin-county-va",690,78.22173913043478,0.006117731389732576,34,78.22173913043478,690
2023,51191,54876,53653,"Virginia","VA",-0.022286609811210778,"Washington County","Washington County","washington-county-va",561,95.63814616755793,0.006081460031002944,35,95.63814616755793,561
2023,51660,48914,52684,"Virginia","VA",0.07707404832972164,"Harrisonburg","Harrisonburg","harrisonburg-va",17,3099.0588235294117,0.005971625822849777,36,3099.0588235294117,17
2023,51089,54151,49988,"Virginia","VA",-0.07687761998855058,"Henry County","Henry County","henry-county-va",382,130.8586387434555,0.005666039625552628,37,130.8586387434555,382
2023,51540,43475,47477,"Virginia","VA",0.09205290396779753,"Charlottesville","Charlottesville","charlottesville-va",10,4747.7,0.005381422807521048,38,4747.7,10
2023,51149,35725,45194,"Virginia","VA",0.2650524842547235,"Prince George County","Prince George County","prince-george-county-va",265,170.5433962264151,0.00512264933258433,39,170.5433962264151,265
2023,51171,41993,44843,"Virginia","VA",0.06786845426618715,"Shenandoah County","Shenandoah County","shenandoah-county-va",508,88.27362204724409,0.005082864185977765,40,88.27362204724409,508
2023,51683,37821,44257,"Virginia","VA",0.17017001136934518,"Manassas","Manassas","manassas-va",10,4425.7,0.005016442260304127,41,4425.7,10
2023,51590,43055,42452,"Virginia","VA",-0.014005342004412946,"Danville","Danville","danville-va",43,987.2558139534884,0.004811849127469796,42,987.2558139534884,43
2023,51187,37575,41672,"Virginia","VA",0.1090352628077178,"Warren County","Warren County","warren-county-va",214,194.7289719626168,0.004723437690566318,43,194.7289719626168,214
2023,51093,35270,39608,"Virginia","VA",0.12299404593138652,"Isle of Wight County","Isle of Wight County","isle-of-wight-county-va",316,125.34177215189874,0.004489487426760193,44,125.34177215189874,316
2023,51073,36858,39266,"Virginia","VA",0.06533181398882193,"Gloucester County","Gloucester County","gloucester-county-va",218,180.11926605504587,0.004450722412117898,45,180.11926605504587,218
2023,51185,45078,39034,"Virginia","VA",-0.13407870801721455,"Tazewell County","Tazewell County","tazewell-county-va",519,75.21001926782273,0.0044244256770389154,46,75.21001926782273,519
2023,51109,33153,38928,"Virginia","VA",0.17419238078001986,"Louisa County","Louisa County","louisa-county-va",496,78.48387096774194,0.0044124107894597244,47,78.48387096774194,496
2023,51137,33481,37085,"Virginia","VA",0.10764314088587557,"Orange County","Orange County","orange-county-va",341,108.75366568914956,0.00420351043277625,48,108.75366568914956,341
2023,51195,41452,34534,"Virginia","VA",-0.16689182669111258,"Wise County","Wise County","wise-county-va",403,85.6923076923077,0.0039143596949034664,49,85.6923076923077,403
2023,51730,32420,33770,"Virginia","VA",0.04164096236890802,"Petersburg","Petersburg","petersburg-va",23,1468.2608695652175,0.0038277618259364697,50,1468.2608695652175,23
2023,51023,33148,33731,"Virginia","VA",0.017587788101846247,"Botetourt County","Botetourt County","botetourt-county-va",541,62.34935304990758,0.003823341254091296,51,62.34935304990758,541
2023,51001,33164,33488,"Virginia","VA",0.009769629718972439,"Accomack County","Accomack County","accomack-county-va",450,74.41777777777777,0.0037957976910559816,52,74.41777777777777,450
2023,51155,34872,33479,"Virginia","VA",-0.03994608855242032,"Pulaski County","Pulaski County","pulaski-county-va",320,104.621875,0.003794777559091711,53,104.621875,320
2023,51083,36241,33356,"Virginia","VA",-0.07960597113766177,"Halifax County","Halifax County","halifax-county-va",818,40.77750611246944,0.0037808357555800085,54,40.77750611246944,818
2023,51033,28545,31589,"Virginia","VA",0.10663864074268692,"Caroline County","Caroline County","caroline-county-va",528,59.827651515151516,0.003580549846594822,55,59.827651515151516,528
2023,51145,28046,31020,"Virginia","VA",0.10604007701633034,"Powhatan County","Powhatan County","powhatan-county-va",260,119.3076923076923,0.0035160548368536955,56,119.3076923076923,260
2023,51009,32353,30992,"Virginia","VA",-0.04206719624146138,"Amherst County","Amherst County","amherst-county-va",474,65.38396624472574,0.0035128810929648526,57,65.38396624472574,474
2023,51117,32727,29596,"Virginia","VA",-0.09567024169645855,"Mecklenburg County","Mecklenburg County","mecklenburg-county-va",625,47.3536,0.003354647290506833,58,47.3536,625
2023,51630,24286,29092,"Virginia","VA",0.19789178950835873,"Fredericksburg City","Fredericksburg City","fredericksburg-city-va",10,2909.2,0.003297519900507663,59,2909.2,10
2023,51173,32208,29077,"Virginia","VA",-0.09721187282662691,"Smyth County","Smyth County","smyth-county-va",451,64.47228381374723,0.0032958196805672117,60,64.47228381374723,451
2023,51035,30042,28888,"Virginia","VA",-0.038412888622595065,"Carroll County","Carroll County","carroll-county-va",475,60.816842105263156,0.0032743969093175225,61,60.816842105263156,475
2023,51840,26203,28696,"Virginia","VA",0.09514177765904663,"Winchester","Winchester","winchester-va",9,3188.4444444444443,0.0032526340940797435,62,3188.4444444444443,9
2023,51197,29235,28008,"Virginia","VA",-0.041970241149307363,"Wythe County","Wythe County","wythe-county-va",462,60.62337662337662,0.003174650672811035,63,60.62337662337662,462
2023,51053,28001,27932,"Virginia","VA",-0.0024641977072247245,"Dinwiddie County","Dinwiddie County","dinwiddie-county-va",504,55.42063492063492,0.003166036225112747,64,55.42063492063492,504
2023,51065,25691,27717,"Virginia","VA",0.07886030127281929,"Fluvanna County","Fluvanna County","fluvanna-county-va",286,96.91258741258741,0.0031416664059662758,65,96.91258741258741,286
2023,51099,23584,27665,"Virginia","VA",0.17304104477611948,"King George County","King George County","king-george-county-va",180,153.69444444444446,0.0031357723101727106,66,153.69444444444446,180
2023,51790,23746,26350,"Virginia","VA",0.10966057441253274,"Staunton","Staunton","staunton-va",20,1317.5,0.0029867196953931295,67,1317.5,20
2023,51075,21717,25630,"Virginia","VA",0.18018142469033482,"Goochland County","Goochland County","goochland-county-va",281,91.20996441281139,0.0029051091382514575,68,91.20996441281139,281
2023,51775,24802,25508,"Virginia","VA",0.028465446334972944,"Salem","Salem","salem-va",14,1822,0.0028912806827357854,69,1822,14
2023,51167,28897,24845,"Virginia","VA",-0.1402221683911825,"Russell County","Russell County","russell-county-va",474,52.41561181434599,0.002816130961367829,70,52.41561181434599,474
2023,51600,22565,24620,"Virginia","VA",0.09107024152448484,"Fairfax City County","Fairfax City County","fairfax-city-county-va",6,4103.333333333333,0.0027906276622610567,71,4103.333333333333,6
2023,51127,18429,24301,"Virginia","VA",0.3186282489554506,"New Kent County","New Kent County","new-kent-county-va",210,115.71904761904761,0.002754469651527455,72,115.71904761904761,210
2023,51139,24042,23610,"Virginia","VA",-0.017968555028699762,"Page County","Page County","page-county-va",311,75.91639871382637,0.002676146186270656,73,75.91639871382637,311
2023,51670,22591,23165,"Virginia","VA",0.025408348457350183,"Hopewell","Hopewell","hopewell-va",10,2316.5,0.0026257063280372616,74,2316.5,10
2023,51163,22307,22752,"Virginia","VA",0.019948894965705843,"Rockbridge County","Rockbridge County","rockbridge-county-va",598,38.046822742474916,0.0025788936056768304,75,38.046822742474916,598
2023,51820,21006,22553,"Virginia","VA",0.07364562505950678,"Waynesboro","Waynesboro","waynesboro-va",15,1503.5333333333333,0.0025563373544668405,76,1503.5333333333333,15
2023,51147,23368,21393,"Virginia","VA",-0.08451728859979457,"Prince Edward County","Prince Edward County","prince-edward-county-va",350,61.12285714285714,0.002424853679071925,77,61.12285714285714,350
2023,51079,18403,21197,"Virginia","VA",0.15182307232516434,"Greene County","Greene County","greene-county-va",156,135.87820512820514,0.002402637471850025,78,135.87820512820514,156
2023,51105,25587,21150,"Virginia","VA",-0.1734083714386212,"Lee County","Lee County","lee-county-va",436,48.50917431192661,0.0023973101160366106,79,48.50917431192661,436
2023,51169,23177,21096,"Virginia","VA",-0.08978728912283729,"Scott County","Scott County","scott-county-va",536,39.35820895522388,0.002391189324250985,80,39.35820895522388,536
2023,51027,24098,19233,"Virginia","VA",-0.2018839737737571,"Buchanan County","Buchanan County","buchanan-county-va",503,38.236580516898606,0.0021800220076469094,81,38.236580516898606,503
2023,51193,17454,18783,"Virginia","VA",0.07614300446888955,"Westmoreland County","Westmoreland County","westmoreland-county-va",229,82.02183406113537,0.002129015409433364,82,82.02183406113537,229
2023,51570,17411,18398,"Virginia","VA",0.0566883004996841,"Colonial Heights","Colonial Heights","colonial-heights-va",8,2299.75,0.0020853764309617757,83,2299.75,8
2023,51101,15935,18374,"Virginia","VA",0.1530593034201444,"King William County","King William County","king-william-county-va",274,67.05839416058394,0.0020826560790570534,84,67.05839416058394,274
2023,51685,14273,18104,"Virginia","VA",0.26840888390667694,"Manassas Park","Manassas Park","manassas-park-va",3,6034.666666666667,0.0020520521201289267,85,6034.666666666667,3
2023,51175,18570,17825,"Virginia","VA",-0.04011847065158858,"Southampton County","Southampton County","southampton-county-va",599,29.757929883138566,0.002020428029236529,86,29.757929883138566,599
2023,51141,18490,17344,"Virginia","VA",-0.061979448350459654,"Patrick County","Patrick County","patrick-county-va",483,35.908902691511386,0.0019659076431460505,87,35.908902691511386,483
2023,51520,17835,17033,"Virginia","VA",-0.04496776002242786,"Bristol","Bristol","bristol-va",13,1310.2307692307693,0.0019306564163806897,88,1310.2307692307693,13
2023,51029,17146,16728,"Virginia","VA",-0.024378863874956247,"Buckingham County","Buckingham County","buckingham-county-va",580,28.841379310344827,0.0018960852775915093,89,28.841379310344827,580
2023,51071,17286,16637,"Virginia","VA",-0.03754483396968644,"Giles County","Giles County","giles-county-va",356,46.73314606741573,0.00188577060995277,90,46.73314606741573,356
2023,51011,14973,16464,"Virginia","VA",0.09957924263674611,"Appomattox County","Appomattox County","appomattox-county-va",333,49.44144144144144,0.0018661614066395628,91,49.44144144144144,333
2023,51750,16408,15968,"Virginia","VA",-0.026816187225743526,"Radford","Radford","radford-va",10,1596.8,0.0018099408006086333,92,1596.8,10
2023,51830,14068,15833,"Virginia","VA",0.12546204151265283,"Williamsburg","Williamsburg","williamsburg-va",9,1759.2222222222222,0.00179463882114457,93,1759.2222222222222,9
2023,51135,15853,15579,"Virginia","VA",-0.017283794865325164,"Nottoway County","Nottoway County","nottoway-county-va",314,49.61464968152866,0.0017658484301529245,94,49.61464968152866,314
2023,51063,15279,15536,"Virginia","VA",0.016820472544014642,"Floyd County","Floyd County","floyd-county-va",381,40.77690288713911,0.0017609744663236303,95,40.77690288713911,381
2023,51025,17434,15375,"Virginia","VA",-0.11810255821957094,"Brunswick County","Brunswick County","brunswick-county-va",566,27.164310954063605,0.0017427254389627842,96,27.164310954063605,566
2023,51610,12332,15357,"Virginia","VA",0.24529678884203698,"Falls Church City County","Falls Church City County","falls-church-city-county-va",2,7678.5,0.0017406851750342424,97,7678.5,2
2023,51077,15533,15273,"Virginia","VA",-0.01673855662138668,"Grayson County","Grayson County","grayson-county-va",442,34.55429864253394,0.001731163943367714,98,34.55429864253394,442
2023,51043,14034,15008,"Virginia","VA",0.06940287872310114,"Clarke County","Clarke County","clarke-county-va",176,85.27272727272727,0.0017011267244197376,99,85.27272727272727,176
2023,51005,16250,14914,"Virginia","VA",-0.08221538461538458,"Alleghany County","Alleghany County","alleghany-county-va",445,33.51460674157303,0.0016904720127929082,100,33.51460674157303,445
2023,51125,15020,14703,"Virginia","VA",-0.021105193075898754,"Nelson County","Nelson County","nelson-county-va",471,31.21656050955414,0.0016665555856305572,101,31.21656050955414,471
2023,51113,13308,13996,"Virginia","VA",0.05169822663059809,"Madison County","Madison County","madison-county-va",321,43.601246105919,0.0015864185524372767,102,43.601246105919,321
2023,51051,15903,13590,"Virginia","VA",-0.14544425580079234,"Dickenson County","Dickenson County","dickenson-county-va",331,41.05740181268882,0.001540399266049056,103,41.05740181268882,331
2023,51007,12690,13439,"Virginia","VA",0.059022852639873946,"Amelia County","Amelia County","amelia-county-va",355,37.85633802816901,0.001523283718648511,104,37.85633802816901,355
2023,51690,13821,13383,"Virginia","VA",-0.03169090514434558,"Martinsville","Martinsville","martinsville-va",11,1216.6363636363637,0.0015169362308708255,105,1216.6363636363637,11
2023,51735,12150,12553,"Virginia","VA",0.033168724279835304,"Poquoson","Poquoson","poquoson-va",15,836.8666666666667,0.0014228573941658426,106,836.8666666666667,15
2023,51131,12389,12249,"Virginia","VA",-0.011300347082088935,"Northampton County","Northampton County","northampton-county-va",212,57.778301886792455,0.0013883996033726923,107,57.778301886792455,212
2023,51133,12330,11692,"Virginia","VA",-0.0517437145174372,"Northumberland County","Northumberland County","northumberland-county-va",191,61.21465968586387,0.0013252647695839268,108,61.21465968586387,191
2023,51111,12914,11642,"Virginia","VA",-0.09849775437509678,"Lunenburg County","Lunenburg County","lunenburg-county-va",432,26.949074074074073,0.0013195973697824217,109,26.949074074074073,432
2023,51037,12586,11211,"Virginia","VA",-0.10924837120610198,"Charlotte County","Charlotte County","charlotte-county-va",475,23.602105263157895,0.0012707443834934487,110,23.602105263157895,475
2023,51081,12243,11136,"Virginia","VA",-0.09041901494731686,"Greensville County","Greensville County","greensville-county-va",295,37.74915254237288,0.0012622432837911912,111,37.74915254237288,295
2023,51103,11391,10778,"Virginia","VA",-0.05381441488894745,"Lancaster County","Lancaster County","lancaster-county-va",133,81.0375939849624,0.0012216647012124155,112,81.0375939849624,133
2023,51119,10959,10526,"Virginia","VA",-0.03951090427958759,"Middlesex County","Middlesex County","middlesex-county-va",130,80.96923076923076,0.0011931010062128304,113,80.96923076923076,130
2023,51183,12087,10451,"Virginia","VA",-0.1353520311078018,"Sussex County","Sussex County","sussex-county-va",490,21.32857142857143,0.001184599906510573,114,21.32857142857143,490
2023,51057,11151,10434,"Virginia","VA",-0.06429916599408125,"Essex County","Essex County","essex-county-va",257,40.599221789883266,0.0011826729905780613,115,40.599221789883266,257
2023,51049,10052,9561,"Virginia","VA",-0.048846000795861544,"Cumberland County","Cumberland County","cumberland-county-va",297,32.19191919191919,0.0010837201900437841,116,32.19191919191919,297
2023,51159,9254,8824,"Virginia","VA",-0.04646639291117349,"Richmond County","Richmond County","richmond-county-va",191,46.19895287958115,0.0010001827169696005,117,46.19895287958115,191
2023,51115,8978,8401,"Virginia","VA",-0.0642682111828915,"Mathews County","Mathews County","mathews-county-va",86,97.68604651162791,0.0009522365146488683,118,97.68604651162791,86
2023,51620,8582,8060,"Virginia","VA",-0.06082498252155677,"Franklin","Franklin","franklin-va",8,1007.5,0.0009135848480026043,119,1007.5,8
2023,51678,7042,7404,"Virginia","VA",0.051405850610622084,"Lexington","Lexington","lexington-va",2,3702,0.0008392285626068588,120,3702,2
2023,51157,7373,7342,"Virginia","VA",-0.004204530042045351,"Rappahannock County","Rappahannock County","rappahannock-county-va",266,27.601503759398497,0.0008322009868529926,121,27.601503759398497,266
2023,51530,6650,6638,"Virginia","VA",-0.0018045112781954753,"Buena Vista","Buena Vista","buena-vista-va",7,948.2857142857143,0.0007524039976478024,122,948.2857142857143,7
2023,51036,7256,6629,"Virginia","VA",-0.08641124586549065,"Charles City County","Charles City County","charles-city-county-va",183,36.224043715846996,0.0007513838656835315,123,36.224043715846996,183
2023,51640,7042,6624,"Virginia","VA",-0.059358136892928126,"Galax","Galax","galax-va",8,828,0.000750817125703381,124,828,8
2023,51097,6945,6506,"Virginia","VA",-0.06321094312455,"King and Queen County","King and Queen County","king-and-queen-county-va",315,20.653968253968255,0.0007374420621718293,125,20.653968253968255,315
2023,51181,7058,6411,"Virginia","VA",-0.09166902805327293,"Surry County","Surry County","surry-county-va",279,22.978494623655912,0.0007266740025489698,126,22.978494623655912,279
2023,51021,6824,6105,"Virginia","VA",-0.10536342321219228,"Bland County","Bland County","bland-county-va",358,17.053072625698324,0.0006919895157637592,127,17.053072625698324,358
2023,51595,5927,5718,"Virginia","VA",-0.03526235869748606,"Emporia","Emporia","emporia-va",7,816.8571428571429,0.0006481238413001105,128,816.8571428571429,7
2023,51580,5961,5671,"Virginia","VA",-0.04864955544371752,"Covington","Covington","covington-va",5,1134.2,0.0006427964854866959,129,1134.2,5
2023,51045,5190,4802,"Virginia","VA",-0.07475915221579965,"Craig County","Craig County","craig-county-va",330,14.55151515151515,0.0005442970769365392,130,14.55151515151515,330
2023,51017,4731,4053,"Virginia","VA",-0.1433100824350032,"Bath County","Bath County","bath-county-va",529,7.661625708884688,0.0004593994279099944,131,7.661625708884688,529
2023,51720,3958,3606,"Virginia","VA",-0.08893380495199599,"Norton","Norton","norton-va",7,515.1428571428571,0.00040873287368453984,132,515.1428571428571,7
2023,51091,2321,2205,"Virginia","VA",-0.04997845756139596,"Highland County","Highland County","highland-county-va",415,5.313253012048193,0.00024993233124637003,133,5.313253012048193,415
